sensor_type,device_type,timestamps,x,y,z
magnetometer,smartphone,1.686321631725877e+18,-10.4737854,-2.722066879,-37.20211029
magnetometer,smartphone,1.6863216319245192e+18,-10.29920959,-2.866342545,-37.24700165
magnetometer,smartphone,1.686321632123159e+18,-10.26919556,-3.040851593,-36.79125214
magnetometer,smartphone,1.686321632321799e+18,-10.10388184,-2.91708374,-37.04711151
magnetometer,smartphone,1.6863216325204388e+18,-10.34962463,-2.976070404,-37.24992752
magnetometer,smartphone,1.686321632719079e+18,-10.08889771,-2.938690186,-37.10202789
magnetometer,smartphone,1.686321632917717e+18,-10.33590698,-3.075416565,-36.86227417
magnetometer,smartphone,1.686321633116357e+18,-10.15489197,-3.086097717,-36.84210968
magnetometer,smartphone,1.686321633314997e+18,-10.20573425,-3.01313591,-37.12813568
magnetometer,smartphone,1.686321633513637e+18,-10.19306946,-3.164279938,-36.77153015
magnetometer,smartphone,1.686321633712277e+18,-10.18179321,-2.991102219,-36.89338684
magnetometer,smartphone,1.686321633910917e+18,-10.30764771,-2.98641777,-37.30420685
magnetometer,smartphone,1.686321634109557e+18,-10.33753967,-3.110973358,-37.25504303
magnetometer,smartphone,1.686321634308197e+18,-10.17247009,-2.850896835,-36.88976288
magnetometer,smartphone,1.686321634506837e+18,-10.27900696,-2.705284119,-37.06200027
magnetometer,smartphone,1.686321634705477e+18,-10.20796204,-2.872991562,-37.02670288
magnetometer,smartphone,1.686321634904118e+18,-10.23397827,-2.829605103,-37.01802063
magnetometer,smartphone,1.686321635102758e+18,-10.42637634,-2.82762146,-37.22341156
magnetometer,smartphone,1.686321635301398e+18,-10.41819763,-3.174131393,-37.03892899
magnetometer,smartphone,1.686321635500038e+18,-10.26109314,-3.23513031,-36.93494415
magnetometer,smartphone,1.686321635698678e+18,-10.27668762,-3.261499405,-36.90936279
magnetometer,smartphone,1.6863216358973169e+18,-10.18821716,-3.09418869,-37.21067047
magnetometer,smartphone,1.686321636095958e+18,-10.35566711,-3.288719177,-37.28418732
magnetometer,smartphone,1.686321636294598e+18,-10.29878235,-3.134479523,-36.78629303
magnetometer,smartphone,1.686321636493236e+18,-10.43559265,-3.020185471,-36.74093246
magnetometer,smartphone,1.6863216366918769e+18,-10.3341217,-3.058549881,-36.68532944
magnetometer,smartphone,1.686321636890516e+18,-10.39030457,-3.148771286,-37.15068054
magnetometer,smartphone,1.6863216370891558e+18,-10.37207031,-3.096912384,-36.91493225
magnetometer,smartphone,1.686321637287796e+18,-10.56283569,-2.934015274,-36.94615936
magnetometer,smartphone,1.6863216374864358e+18,-10.5171051,-3.085565567,-36.8339386
magnetometer,smartphone,1.686321637685076e+18,-10.47210693,-3.140810013,-37.00564575
magnetometer,smartphone,1.686321637883716e+18,-10.70669556,-3.111671448,-36.93060303
magnetometer,smartphone,1.686321638082356e+18,-10.56047058,-2.878488541,-36.77226639
magnetometer,smartphone,1.686321638280996e+18,-10.44297791,-2.899303436,-36.59313202
magnetometer,smartphone,1.686321638479636e+18,-10.39936829,-2.946615219,-36.34194565
magnetometer,smartphone,1.686321638678276e+18,-10.63598633,-2.995004654,-36.69303131
magnetometer,smartphone,1.686321638876915e+18,-10.42033386,-3.048755646,-36.52869415
magnetometer,smartphone,1.686321639075555e+18,-10.43817139,-2.805473328,-36.54835129
magnetometer,smartphone,1.686321639274195e+18,-10.36260986,-2.955766678,-36.63972855
magnetometer,smartphone,1.686321639472835e+18,-10.51194763,-2.907506943,-36.74752426
magnetometer,smartphone,1.686321639671475e+18,-10.37409973,-2.888019562,-36.71703339
magnetometer,smartphone,1.686321639870115e+18,-10.30230713,-2.911619186,-36.04164505
magnetometer,smartphone,1.686321640068755e+18,-10.42552185,-2.738174438,-36.19493866
magnetometer,smartphone,1.686321640267395e+18,-10.30174255,-2.791187286,-36.33597946
magnetometer,smartphone,1.686321640466034e+18,-10.31169128,-2.722612381,-36.49469757
magnetometer,smartphone,1.686321640664674e+18,-9.948898315,-2.93245697,-36.53305435
magnetometer,smartphone,1.6863216408633152e+18,-9.937164307,-2.987333298,-36.24291229
magnetometer,smartphone,1.686321641061955e+18,-10.08972168,-3.205600739,-36.23557663
magnetometer,smartphone,1.6863216412605952e+18,-9.808898926,-3.315061569,-36.03386307
magnetometer,smartphone,1.686321641459235e+18,-9.701660156,-3.186372757,-36.71554184
magnetometer,smartphone,1.6863216416578742e+18,-9.942337036,-3.285070419,-36.8534584
magnetometer,smartphone,1.686321641856514e+18,-9.515823364,-3.63596344,-36.74657059
magnetometer,smartphone,1.6863216420551542e+18,-9.544616699,-3.654596329,-36.82335663
magnetometer,smartphone,1.686321642253794e+18,-9.105499268,-4.291980743,-36.56955338
magnetometer,smartphone,1.6863216424524342e+18,-9.208175659,-4.227817535,-36.92920685
magnetometer,smartphone,1.686321642651073e+18,-9.097732544,-4.03329277,-36.58591461
magnetometer,smartphone,1.6863216428497132e+18,-9.211624146,-4.207187653,-36.63440323
magnetometer,smartphone,1.686321643048353e+18,-9.295349121,-3.733400345,-36.73537064
magnetometer,smartphone,1.6863216432469932e+18,-9.44178772,-3.630243301,-36.33840179
magnetometer,smartphone,1.686321643445633e+18,-9.449752808,-3.658483505,-36.84505463
magnetometer,smartphone,1.686321643644272e+18,-9.564056396,-3.503629684,-36.61299515
magnetometer,smartphone,1.686321643842912e+18,-9.342971802,-3.867883682,-36.42654419
magnetometer,smartphone,1.686321644041552e+18,-9.459838867,-3.648321152,-36.60295868
magnetometer,smartphone,1.686321644240192e+18,-9.308685303,-3.884019852,-36.36990738
magnetometer,smartphone,1.686321644438832e+18,-9.383255005,-3.918628693,-36.44246674
magnetometer,smartphone,1.686321644637472e+18,-9.323013306,-3.897010803,-36.37392426
magnetometer,smartphone,1.686321644836111e+18,-9.458633423,-3.727033615,-36.41487885
magnetometer,smartphone,1.686321645034751e+18,-9.476516724,-3.703550339,-36.84770966
magnetometer,smartphone,1.686321645233391e+18,-9.407974243,-3.703432083,-36.18466568
magnetometer,smartphone,1.686321645432031e+18,-9.36857605,-3.789190292,-36.66117096
magnetometer,smartphone,1.686321645630671e+18,-9.604873657,-3.707304001,-36.5140686
magnetometer,smartphone,1.68632164582931e+18,-9.67930603,-3.888195038,-36.4363327
magnetometer,smartphone,1.68632164602795e+18,-9.534301758,-3.893518448,-36.36291504
magnetometer,smartphone,1.68632164622659e+18,-9.422271729,-4.020181656,-36.51164627
magnetometer,smartphone,1.68632164642523e+18,-9.542495728,-4.028911591,-36.87594604
magnetometer,smartphone,1.68632164662387e+18,-9.242324829,-4.159917831,-36.72117233
magnetometer,smartphone,1.68632164682251e+18,-9.196517944,-3.991662979,-36.98419571
magnetometer,smartphone,1.6863216470211502e+18,-9.325454712,-4.100595474,-36.81178284
magnetometer,smartphone,1.686321647219789e+18,-9.124038696,-4.046689987,-36.53050232
magnetometer,smartphone,1.6863216474184302e+18,-9.324813843,-4.035007477,-36.87451935
magnetometer,smartphone,1.68632164761707e+18,-9.47543335,-3.837657928,-36.36236954
magnetometer,smartphone,1.68632164781571e+18,-9.640701294,-3.812828064,-36.48600769
magnetometer,smartphone,1.686321648014347e+18,-9.475036621,-3.909965515,-36.38911819
magnetometer,smartphone,1.686321648212987e+18,-9.612045288,-3.876987457,-36.48866272
magnetometer,smartphone,1.686321648411627e+18,-9.492263794,-3.784515381,-36.57634735
magnetometer,smartphone,1.686321648610267e+18,-9.564041138,-3.679559708,-36.67093658
magnetometer,smartphone,1.686321648808907e+18,-9.523422241,-3.62223053,-36.90184784
magnetometer,smartphone,1.6863216490075482e+18,-9.275985718,-4.004179001,-36.56486893
magnetometer,smartphone,1.686321649206188e+18,-9.442169189,-3.91435051,-36.6574173
magnetometer,smartphone,1.6863216494048271e+18,-9.357437134,-3.911708832,-36.40255737
magnetometer,smartphone,1.686321649603467e+18,-9.276672363,-3.735319138,-36.48298264
magnetometer,smartphone,1.6863216498021071e+18,-9.395889282,-3.64666748,-36.88783646
magnetometer,smartphone,1.686321650000747e+18,-9.258209229,-3.650449753,-36.69940567
magnetometer,smartphone,1.6863216501993871e+18,-9.456008911,-3.698030472,-36.75109482
magnetometer,smartphone,1.686321650398027e+18,-9.459243774,-3.584119797,-36.54075241
magnetometer,smartphone,1.686321650596666e+18,-9.482666016,-3.576410294,-36.42300034
magnetometer,smartphone,1.686321650795306e+18,-9.385574341,-3.650268555,-36.42315674
magnetometer,smartphone,1.686321650993946e+18,-9.491760254,-3.625566483,-36.42272568
magnetometer,smartphone,1.686321651192586e+18,-9.500762939,-3.655553818,-36.38069534
magnetometer,smartphone,1.686321651391226e+18,-9.249816895,-3.775718689,-36.31335068
magnetometer,smartphone,1.686321651589865e+18,-9.487594604,-3.428834915,-36.16992569
magnetometer,smartphone,1.686321651788505e+18,-9.536132812,-3.420520782,-36.39433289
magnetometer,smartphone,1.686321651987144e+18,-9.617675781,-3.466911316,-36.40858078
magnetometer,smartphone,1.686321652185784e+18,-9.622299194,-3.540054321,-36.21628189
magnetometer,smartphone,1.686321652384423e+18,-9.529754639,-3.578605652,-36.42650986
magnetometer,smartphone,1.6863216525830628e+18,-9.451583862,-3.573038101,-36.37891388
magnetometer,smartphone,1.686321652781703e+18,-9.453292847,-3.580814362,-36.74757385
magnetometer,smartphone,1.686321652980344e+18,-9.45085144,-3.655956268,-36.76135254
magnetometer,smartphone,1.686321653178983e+18,-9.658584595,-3.692520142,-36.31634903
magnetometer,smartphone,1.686321653377623e+18,-9.523376465,-3.623735428,-36.89968491
magnetometer,smartphone,1.686321653576263e+18,-9.669876099,-3.563669205,-36.58931732
magnetometer,smartphone,1.686321653774903e+18,-9.557235718,-3.709602356,-36.34582138
magnetometer,smartphone,1.686321653973541e+18,-9.658187866,-3.653047562,-36.05588913
magnetometer,smartphone,1.686321654172181e+18,-9.572860718,-3.579866409,-36.41598129
magnetometer,smartphone,1.686321654370821e+18,-9.632278442,-3.553911209,-36.41697311
magnetometer,smartphone,1.686321654569461e+18,-9.473114014,-3.759643555,-36.63697433
magnetometer,smartphone,1.6863216547681e+18,-9.721450806,-3.579223633,-36.63620758
magnetometer,smartphone,1.686321654966741e+18,-9.581207275,-3.697360992,-36.60920334
magnetometer,smartphone,1.6863216551653809e+18,-9.759094238,-3.698787689,-36.53791809
magnetometer,smartphone,1.6863216553640202e+18,-9.81463623,-3.50387001,-36.61626434
magnetometer,smartphone,1.68632165556266e+18,-9.845748901,-3.557888031,-36.86833191
magnetometer,smartphone,1.6863216557613e+18,-9.784957886,-3.662221909,-36.05997467
magnetometer,smartphone,1.6863216559599398e+18,-9.749588013,-3.514904022,-36.59464264
magnetometer,smartphone,1.68632165615858e+18,-9.657531738,-3.683240891,-36.74107742
magnetometer,smartphone,1.686321656357219e+18,-9.826583862,-3.765201569,-36.3654213
magnetometer,smartphone,1.6863216565558592e+18,-9.755126953,-3.75128746,-36.74573517
magnetometer,smartphone,1.686321656754499e+18,-9.768997192,-3.655853271,-36.51977921
magnetometer,smartphone,1.686321656953139e+18,-10.00737,-3.600305557,-36.77112198
magnetometer,smartphone,1.686321657151778e+18,-10.00959778,-3.575458527,-36.79199219
magnetometer,smartphone,1.6863216573504182e+18,-9.914230347,-3.338512421,-36.23764038
magnetometer,smartphone,1.686321657549058e+18,-9.770095825,-3.593873978,-36.5033493
magnetometer,smartphone,1.6863216577476972e+18,-9.750366211,-3.631544113,-36.83141327
magnetometer,smartphone,1.686321657946337e+18,-9.619735718,-3.535821915,-36.27437592
magnetometer,smartphone,1.6863216581449772e+18,-9.695022583,-3.415044785,-36.05185318
magnetometer,smartphone,1.686321658343617e+18,-9.764846802,-3.484130859,-36.30043411
magnetometer,smartphone,1.686321658542256e+18,-9.639968872,-3.446754456,-36.19992065
magnetometer,smartphone,1.686321658740896e+18,-9.746780396,-3.552402496,-36.15563202
magnetometer,smartphone,1.6863216589395348e+18,-9.659393311,-3.631368637,-36.31290436
magnetometer,smartphone,1.686321659138174e+18,-9.628128052,-3.382852554,-36.3702774
magnetometer,smartphone,1.6863216593368138e+18,-9.527511597,-3.540723801,-36.59733963
magnetometer,smartphone,1.686321659535454e+18,-9.949081421,-3.263237,-36.89624405
magnetometer,smartphone,1.6863216597340938e+18,-9.844039917,-3.383243561,-36.23459244
magnetometer,smartphone,1.686321659932734e+18,-9.90234375,-3.372358322,-36.26620865
magnetometer,smartphone,1.6863216601313738e+18,-9.794967651,-3.201499939,-36.2069931
magnetometer,smartphone,1.686321660330014e+18,-9.715560913,-3.27076149,-36.29050064
magnetometer,smartphone,1.6863216605286528e+18,-9.91317749,-2.973705292,-36.34095001
magnetometer,smartphone,1.686321660727293e+18,-9.872940063,-3.224376678,-36.26140594
magnetometer,smartphone,1.686321660925932e+18,-9.907241821,-2.90870285,-36.39835358
magnetometer,smartphone,1.6863216611245722e+18,-9.684173584,-3.074184418,-36.36489105
magnetometer,smartphone,1.686321661323211e+18,-9.651611328,-3.015474319,-35.97106934
magnetometer,smartphone,1.6863216615218511e+18,-9.725448608,-3.038404465,-36.18375397
magnetometer,smartphone,1.686321661720491e+18,-9.822525024,-3.027700424,-36.15262604
magnetometer,smartphone,1.6863216619191311e+18,-9.890304565,-3.086252213,-35.82553101
magnetometer,smartphone,1.686321662117771e+18,-9.933807373,-2.888256073,-36.09796143
magnetometer,smartphone,1.6863216623164111e+18,-9.940078735,-2.704257965,-36.2019043
magnetometer,smartphone,1.68632166251505e+18,-9.642166138,-2.946126938,-36.53684616
magnetometer,smartphone,1.68632166271369e+18,-9.918228149,-2.982383728,-36.63314056
magnetometer,smartphone,1.686321662912329e+18,-9.902359009,-2.90659523,-36.01023865
magnetometer,smartphone,1.686321663110968e+18,-9.62713623,-3.019536972,-36.10594559
magnetometer,smartphone,1.686321663309608e+18,-9.802719116,-2.918489456,-35.93062973
magnetometer,smartphone,1.6863216635082468e+18,-9.735961914,-2.853843689,-36.35751724
magnetometer,smartphone,1.686321663706887e+18,-9.840042114,-3.056295395,-36.44789124
magnetometer,smartphone,1.686321663905528e+18,-9.720581055,-3.038820267,-36.4990921
magnetometer,smartphone,1.686321664104167e+18,-9.775375366,-3.037073135,-36.48212433
magnetometer,smartphone,1.686321664302807e+18,-9.903640747,-2.9926548,-36.35371399
magnetometer,smartphone,1.686321664501446e+18,-10.12065125,-2.926553726,-36.35396576
magnetometer,smartphone,1.686321664700086e+18,-9.779129028,-2.742761612,-35.8610878
magnetometer,smartphone,1.686321664898726e+18,-9.669631958,-3.03442955,-36.11240387
magnetometer,smartphone,1.686321665097365e+18,-9.659225464,-2.889051437,-36.22473526
magnetometer,smartphone,1.686321665296005e+18,-9.453735352,-3.158966064,-36.02873993
magnetometer,smartphone,1.686321665494645e+18,-9.518493652,-3.051855087,-35.97176361
magnetometer,smartphone,1.686321665693284e+18,-9.645202637,-3.128860474,-36.06156921
magnetometer,smartphone,1.686321665891923e+18,-9.727127075,-3.096954346,-35.97506332
magnetometer,smartphone,1.686321666090562e+18,-9.695892334,-2.997318268,-36.13482666
magnetometer,smartphone,1.686321666289202e+18,-9.655334473,-2.844221115,-36.12744141
magnetometer,smartphone,1.686321666487842e+18,-9.679077148,-2.876605988,-35.93956375
magnetometer,smartphone,1.686321666686481e+18,-9.876174927,-2.968130112,-35.94258499
magnetometer,smartphone,1.686321666885121e+18,-9.627380371,-2.968322754,-36.18798065
magnetometer,smartphone,1.68632166708376e+18,-9.5884552,-2.857952118,-36.10292053
magnetometer,smartphone,1.6863216672824e+18,-9.437072754,-3.101863861,-36.51634979
magnetometer,smartphone,1.68632166748104e+18,-9.591217041,-3.075052261,-36.45271301
magnetometer,smartphone,1.686321667679679e+18,-9.618835449,-3.0546875,-36.33063507
magnetometer,smartphone,1.686321667878319e+18,-9.513366699,-3.217136383,-35.80876923
magnetometer,smartphone,1.686321668076959e+18,-9.351379395,-3.169559479,-36.09234238
magnetometer,smartphone,1.686321668275599e+18,-9.46673584,-3.140026093,-36.11797714
magnetometer,smartphone,1.686321668474238e+18,-9.519744873,-3.108304977,-36.07633209
magnetometer,smartphone,1.686321668672878e+18,-9.544265747,-3.021787643,-35.90493393
magnetometer,smartphone,1.686321668871518e+18,-9.578399658,-3.137825012,-36.05864716
magnetometer,smartphone,1.686321669070157e+18,-9.386062622,-3.122680664,-35.97436523
magnetometer,smartphone,1.686321669268797e+18,-9.609741211,-3.358360291,-36.15081024
magnetometer,smartphone,1.686321669467437e+18,-9.489593506,-3.249809265,-36.01025391
magnetometer,smartphone,1.686321669666076e+18,-9.47845459,-3.334115982,-36.30065155
magnetometer,smartphone,1.686321669864715e+18,-9.607040405,-3.09900856,-36.12525558
magnetometer,smartphone,1.686321670063354e+18,-9.580673218,-2.993988037,-36.09436798
magnetometer,smartphone,1.686321670261994e+18,-9.692489624,-3.010654449,-36.1061554
magnetometer,smartphone,1.686321670460633e+18,-9.474594116,-3.074747086,-36.27395248
magnetometer,smartphone,1.686321670659273e+18,-9.455825806,-3.110580444,-35.99456024
magnetometer,smartphone,1.686321670857912e+18,-9.41633606,-3.088329315,-36.17393112
magnetometer,smartphone,1.686321671056552e+18,-9.706863403,-3.057706833,-36.19564819
magnetometer,smartphone,1.686321671255192e+18,-9.52722168,-3.105995178,-36.4179039
magnetometer,smartphone,1.686321671453831e+18,-9.349899292,-3.003458023,-35.83240509
magnetometer,smartphone,1.686321671652471e+18,-9.472290039,-2.862857819,-35.78004837
magnetometer,smartphone,1.68632167185111e+18,-9.234542847,-3.080575943,-35.99294281
magnetometer,smartphone,1.68632167204975e+18,-9.413925171,-3.078683853,-36.35081482
magnetometer,smartphone,1.686321672248389e+18,-9.52961731,-3.025733948,-35.95241547
magnetometer,smartphone,1.686321672447029e+18,-9.567977905,-3.129505157,-36.08764648
magnetometer,smartphone,1.686321672645668e+18,-9.560012817,-2.756263733,-36.1042366
magnetometer,smartphone,1.686321672844308e+18,-9.561141968,-2.62874794,-36.00335693
